Date,Close
2018-08-13,25.323854446411133
2018-08-14,25.609678268432617
2018-08-15,25.666839599609375
2018-08-16,25.838335037231445
2018-08-17,26.181320190429688
2018-08-20,26.524307250976562
2018-08-21,26.40997886657715
2018-08-22,25.952665328979492
2018-08-23,25.838335037231445
2018-08-24,25.89549446105957
2018-08-27,25.20952606201172
2018-08-28,25.781171798706055
2018-08-29,25.552513122558594
2018-08-30,25.381017684936523
2018-08-31,25.552513122558594
2018-09-04,26.066991806030273
2018-09-05,26.2956485748291
2018-09-06,26.009828567504883
2018-09-07,26.467144012451172
2018-09-10,26.867294311523438
2018-09-11,26.81013298034668
2018-09-12,25.781171798706055
2018-09-13,26.23848533630371
2018-09-14,25.381017684936523
2018-09-17,26.467144012451172
2018-09-18,26.009828567504883
2018-09-19,24.809375762939453
2018-09-20,25.781171798706055
2018-09-21,25.552513122558594
2018-09-24,25.03803253173828
2018-09-25,25.438182830810547
2018-09-26,25.095195770263672
2018-09-27,25.781171798706055
2018-09-28,26.638635635375977
2018-10-01,25.438182830810547
2018-10-02,25.152360916137695
2018-10-03,24.466386795043945
2018-10-04,23.380266189575195
2018-10-05,23.83757781982422
2018-10-08,24.35205841064453
2018-10-09,24.695045471191406
2018-10-10,24.123401641845703
2018-10-11,23.265933990478516
2018-10-12,22.69428825378418
2018-10-15,22.522790908813477
2018-10-16,23.208768844604492
2018-10-17,22.98011016845703
2018-10-18,22.637126922607422
2018-10-19,22.522790908813477
2018-10-22,22.12264633178711
2018-10-23,21.72249412536621
2018-10-24,20.97935676574707
2018-10-25,22.46562957763672
2018-10-26,21.37950325012207
2018-10-29,22.236974716186523
2018-10-30,22.236974716186523
2018-10-31,21.55099868774414
2018-11-01,21.493833541870117
2018-11-02,20.865026473999023
2018-11-05,22.351303100585938
2018-11-06,22.46562957763672
2018-11-07,22.46562957763672
2018-11-08,22.75514030456543
2018-11-09,22.060319900512695
2018-11-12,22.63933563232422
2018-11-13,21.77081871032715
2018-11-14,21.42341423034668
2018-11-15,21.133907318115234
2018-11-16,20.265390396118164
2018-11-19,20.207487106323242
2018-11-20,20.207487106323242
2018-11-21,20.554895401000977
2018-11-23,20.381189346313477
2018-11-26,19.744279861450195
2018-11-27,19.628477096557617
2018-11-28,20.554895401000977
2018-11-29,20.844402313232422
2018-11-30,20.786500930786133
2018-12-03,21.076007843017578
2018-12-04,19.91798210144043
2018-12-06,20.960203170776367
2018-12-07,20.439088821411133
2018-12-10,20.439088821411133
2018-12-11,20.033782958984375
2018-12-12,19.91798210144043
2018-12-13,19.975887298583984
2018-12-14,19.860082626342773
2018-12-17,17.428234100341797
2018-12-18,17.7756404876709
2018-12-19,16.733421325683594
2018-12-20,16.096511840820312
2018-12-21,16.443918228149414
2018-12-24,16.90712547302246
2018-12-26,17.833539962768555
2018-12-27,17.601938247680664
2018-12-28,18.296749114990234
2018-12-31,18.180950164794922
2019-01-02,17.9493408203125
2019-01-03,17.9493408203125
2019-01-04,18.6441593170166
2019-01-07,18.6441593170166
2019-01-08,19.628477096557617
2019-01-09,18.6441593170166
2019-01-10,18.6441593170166
2019-01-11,18.702056884765625
2019-01-14,19.281070709228516
2019-01-15,19.628477096557617
2019-01-16,20.033782958984375
2019-01-17,19.91798210144043
2019-01-18,19.165267944335938
2019-01-22,19.10736846923828
2019-01-23,19.860082626342773
2019-01-24,19.91798210144043
2019-01-25,19.686376571655273
2019-01-28,19.975887298583984
2019-01-29,20.14958953857422
2019-01-30,19.975887298583984
2019-01-31,20.207487106323242
2019-02-01,20.265390396118164
2019-02-04,20.554895401000977
2019-02-05,20.265390396118164
2019-02-06,20.439088821411133
2019-02-07,20.380359649658203
2019-02-08,21.320093154907227
2019-02-11,21.43755340576172
2019-02-12,20.96769142150879
2019-02-13,20.321624755859375
2019-02-14,20.497821807861328
2019-02-15,20.8502254486084
2019-02-19,21.143892288208008
2019-02-20,21.43755340576172
2019-02-21,21.085155487060547
2019-02-22,21.202621459960938
2019-02-25,21.026424407958984
2019-02-26,20.615293502807617
2019-02-27,20.02796173095703
2019-02-28,20.4390926361084
2019-03-01,19.793027877807617
2019-03-04,19.734298706054688
2019-03-05,18.970766067504883
2019-03-06,18.970766067504883
2019-03-07,19.088233947753906
2019-03-08,19.088233947753906
2019-03-11,19.323163986206055
2019-03-12,19.381900787353516
2019-03-13,19.67556381225586
2019-03-14,19.616830825805664
2019-03-15,19.67556381225586
2019-03-18,19.734298706054688
2019-03-19,20.02796173095703
2019-03-20,19.910497665405273
2019-03-21,20.321624755859375
2019-03-22,19.67556381225586
2019-03-25,19.969226837158203
2019-03-26,19.910497665405273
2019-03-27,20.02796173095703
2019-03-28,20.4390926361084
2019-03-29,19.969226837158203
2019-04-01,19.5580997467041
2019-04-02,19.616830825805664
2019-04-03,19.910497665405273
2019-04-04,19.67556381225586
2019-04-05,20.02796173095703
2019-04-08,19.734298706054688
2019-04-09,19.44063377380371
2019-04-10,19.5580997467041
2019-04-11,19.44063377380371
2019-04-12,19.088233947753906
2019-04-15,18.853300094604492
2019-04-16,18.677101135253906
2019-04-17,18.853300094604492
2019-04-18,18.32470703125
2019-04-22,18.32470703125
2019-04-23,18.79456901550293
2019-04-24,18.912031173706055
2019-04-25,18.618370056152344
2019-04-26,18.970766067504883
2019-04-29,18.853300094604492
2019-04-30,18.031038284301758
2019-05-01,18.618370056152344
2019-05-02,18.50090217590332
2019-05-03,19.088233947753906
2019-05-06,19.029502868652344
2019-05-07,18.677101135253906
2019-05-08,18.38343620300293
2019-05-09,18.502805709838867
2019-05-10,18.62218475341797
2019-05-13,18.383438110351562
2019-05-14,18.62218475341797
2019-05-15,18.26406478881836
2019-05-16,18.20438003540039
2019-05-17,18.20438003540039
2019-05-20,18.025318145751953
2019-05-21,18.26406478881836
2019-05-22,18.025318145751953
2019-05-23,17.42845344543457
2019-05-24,17.66720199584961
2019-05-28,17.726882934570312
2019-05-29,17.01064682006836
2019-05-30,16.712221145629883
2019-05-31,16.89127540588379
2019-06-03,17.01064682006836
2019-06-04,17.189708709716797
2019-06-05,16.831588745117188
2019-06-06,16.77190399169922
2019-06-07,16.473468780517578
2019-06-10,16.29440689086914
2019-06-11,16.950963973999023
2019-06-12,16.950963973999023
2019-06-13,17.01064682006836
2019-06-14,17.01064682006836
2019-06-17,16.950963973999023
2019-06-18,16.950963973999023
2019-06-19,17.488142013549805
2019-06-20,17.07033348083496
2019-06-21,15.876605987548828
2019-06-24,15.876605987548828
2019-06-25,15.578170776367188
2019-06-26,15.518486022949219
2019-06-27,15.578170776367188
2019-06-28,15.816919326782227
2019-07-01,15.339427947998047
2019-07-02,15.339427947998047
2019-07-03,15.339427947998047
2019-07-05,15.458800315856934
2019-07-08,15.757231712341309
2019-07-09,15.697545051574707
2019-07-10,15.697545051574707
2019-07-11,15.279740333557129
2019-07-12,15.100683212280273
2019-07-15,14.981306076049805
2019-07-16,14.921622276306152
2019-07-17,14.981306076049805
2019-07-18,14.742563247680664
2019-07-19,14.265070915222168
2019-07-22,13.906951904296875
2019-07-23,14.682875633239746
2019-07-24,14.921622276306152
2019-07-25,14.623188972473145
2019-07-26,14.981306076049805
2019-07-29,15.040995597839355
2019-07-30,15.458800315856934
2019-07-31,16.592845916748047
2019-08-01,15.578170776367188
2019-08-02,15.637858390808105
2019-08-05,14.802248001098633
2019-08-06,15.040995597839355
2019-08-07,14.981306076049805
2019-08-08,14.92041015625
2019-08-09,14.859508514404297
2019-08-12,14.92041015625
2019-08-13,15.042208671569824
2019-08-14,14.737709999084473
2019-08-15,14.250514030456543
2019-08-16,14.311412811279297
2019-08-19,14.433211326599121
2019-08-20,14.12871265411377
2019-08-21,14.189613342285156
2019-08-22,14.12871265411377
2019-08-23,13.946013450622559
2019-08-26,13.824213981628418
2019-08-27,13.519718170166016
2019-08-28,13.519718170166016
2019-08-29,14.189613342285156
2019-08-30,14.433211326599121
2019-09-03,14.311412811279297
2019-09-04,14.494111061096191
2019-09-05,14.798608779907227
2019-09-06,14.798608779907227
2019-09-09,15.65120792388916
2019-09-10,16.686500549316406
2019-09-11,16.990997314453125
2019-09-12,17.478195190429688
2019-09-13,17.35639190673828
2019-09-16,17.35639190673828
2019-09-17,17.173696517944336
2019-09-18,16.869197845458984
2019-09-19,16.503799438476562
2019-09-20,16.990997314453125
2019-09-23,17.112794876098633
2019-09-24,18.026290893554688
2019-09-25,17.904491424560547
2019-09-26,19.122482299804688
2019-09-27,19.00068473815918
2019-09-30,18.26988983154297
2019-10-01,17.478195190429688
2019-10-02,17.417295455932617
2019-10-03,17.295495986938477
2019-10-04,17.234596252441406
2019-10-07,17.599990844726562
2019-10-08,17.660892486572266
2019-10-09,17.599990844726562
2019-10-10,17.599990844726562
2019-10-11,17.904491424560547
2019-10-14,20.4622745513916
2019-10-15,20.4622745513916
2019-10-16,21.010372161865234
2019-10-17,20.88857078552246
2019-10-18,20.949472427368164
2019-10-21,21.314870834350586
2019-10-22,22.167465209960938
2019-10-23,21.802066802978516
2019-10-24,20.279579162597656
2019-10-25,20.096879959106445
2019-10-28,20.340473175048828
2019-10-29,20.40137481689453
2019-10-30,20.40137481689453
2019-10-31,20.340473175048828
2019-11-01,20.4622745513916
2019-11-04,20.03597640991211
2019-11-05,20.15777587890625
2019-11-06,19.42698097229004
2019-11-07,19.05576515197754
2019-11-08,17.1378173828125
2019-11-11,17.818376541137695
2019-11-12,17.323423385620117
2019-11-13,16.95220375061035
2019-11-14,17.1378173828125
2019-11-15,17.509031295776367
2019-11-18,17.199684143066406
2019-11-19,17.075946807861328
2019-11-20,16.704730987548828
2019-11-21,16.457252502441406
2019-11-22,16.147905349731445
2019-11-25,16.271644592285156
2019-11-26,16.271644592285156
2019-11-27,16.333511352539062
2019-11-29,16.519119262695312
2019-12-02,16.580991744995117
2019-12-03,16.519119262695312
2019-12-04,16.580991744995117
2019-12-05,16.95220375061035
2019-12-06,17.075946807861328
2019-12-09,17.1378173828125
2019-12-10,17.323423385620117
2019-12-11,16.95220375061035
2019-12-12,16.395381927490234
2019-12-13,16.333511352539062
2019-12-16,16.209774017333984
2019-12-17,16.395381927490234
2019-12-18,16.457252502441406
2019-12-19,17.075946807861328
2019-12-20,17.694637298583984
2019-12-23,17.199684143066406
2019-12-24,16.95220375061035
2019-12-26,17.1378173828125
2019-12-27,17.509031295776367
2019-12-30,17.818376541137695
2019-12-31,18.251462936401367
2020-01-02,18.189594268798828
2020-01-03,18.746417999267578
2020-01-06,18.31333351135254
2020-01-07,17.94211769104004
2020-01-08,17.94211769104004
2020-01-09,17.632768630981445
2020-01-10,17.632768630981445
2020-01-13,17.509031295776367
2020-01-14,17.199684143066406
2020-01-15,17.323423385620117
2020-01-16,17.447162628173828
2020-01-17,17.323423385620117
2020-01-21,17.261554718017578
2020-01-22,17.94211769104004
2020-01-23,18.251462936401367
2020-01-24,17.570905685424805
2020-01-27,16.642860412597656
2020-01-28,16.704730987548828
2020-01-29,16.642860412597656
2020-01-30,16.395381927490234
2020-01-31,16.086036682128906
2020-02-03,16.766597747802734
2020-02-04,16.580991744995117
2020-02-05,18.31333351135254
2020-02-06,17.075946807861328
2020-02-07,17.769065856933594
2020-02-10,18.08411979675293
2020-02-11,17.264978408813477
2020-02-12,17.264978408813477
2020-02-13,17.769065856933594
2020-02-14,17.7060546875
2020-02-18,18.08411979675293
2020-02-19,17.201969146728516
2020-02-20,17.51702308654785
2020-02-21,17.832075119018555
2020-02-24,18.14712905883789
2020-02-25,17.201969146728516
2020-02-26,17.7060546875
2020-02-27,17.7060546875
2020-02-28,16.319812774658203
2020-03-02,16.50884437561035
2020-03-03,15.626696586608887
2020-03-04,16.193796157836914
2020-03-05,15.752716064453125
2020-03-06,14.933575630187988
2020-03-09,13.295291900634766
2020-03-10,13.043249130249023
2020-03-11,11.972064971923828
2020-03-12,9.514641761779785
2020-03-13,9.766684532165527
2020-03-16,6.679152965545654
2020-03-17,6.2380757331848145
2020-03-18,4.851837635040283
2020-03-19,6.2380757331848145
2020-03-20,5.166891098022461
2020-03-23,5.040869235992432
2020-03-24,5.355924129486084
2020-03-25,5.481945514678955
2020-03-26,6.931195259094238
2020-03-27,6.616141319274902
2020-03-30,6.04904317855835
2020-03-31,5.860010623931885
2020-04-01,4.7888264656066895
2020-04-02,4.2847394943237305
2020-04-03,3.339576482772827
2020-04-06,3.7176413536071777
2020-04-07,4.662804126739502
2020-04-08,4.7888264656066895
2020-04-09,5.355924129486084
2020-04-13,5.544956684112549
2020-04-14,6.04904317855835
2020-04-15,5.544956684112549
2020-04-16,5.4189348220825195
2020-04-17,5.355924129486084
2020-04-20,4.7258148193359375
2020-04-21,4.473772048950195
2020-04-22,4.536782264709473
2020-04-23,5.040869235992432
2020-04-24,5.103879928588867
2020-04-27,5.607967376708984
2020-04-28,5.986032962799072
2020-04-29,6.805173873901367
2020-04-30,6.616141319274902
2020-05-01,6.175065040588379
2020-05-04,5.544956684112549
2020-05-05,5.544956684112549
2020-05-06,5.103879928588867
2020-05-07,5.1676788330078125
2020-05-08,5.550469875335693
2020-05-11,5.1676788330078125
2020-05-12,4.976283073425293
2020-05-13,4.721089839935303
2020-05-14,4.721089839935303
2020-05-15,4.465896129608154
2020-05-18,4.784887313842773
2020-05-19,4.657290458679199
2020-05-20,4.593492031097412
2020-05-21,4.657290458679199
2020-05-22,4.657290458679199
2020-05-26,4.784887313842773
2020-05-27,5.231477737426758
2020-05-28,5.04008150100708
2020-05-29,4.721089839935303
2020-06-01,4.784887313842773
2020-06-02,4.976283073425293
2020-06-03,7.655820846557617
2020-06-04,9.25078296661377
2020-06-05,9.378378868103027
2020-06-08,11.41993236541748
2020-06-09,10.4629545211792
2020-06-10,9.442180633544922
2020-06-11,7.783417224884033
2020-06-12,7.847215175628662
2020-06-15,7.59202241897583
2020-06-16,7.783417224884033
2020-06-17,7.081634044647217
2020-06-18,6.826440334320068
2020-06-19,6.4436492919921875
2020-06-22,6.698843002319336
2020-06-23,6.698843002319336
2020-06-24,6.698843002319336
2020-06-25,6.4436492919921875
2020-06-26,6.7626423835754395
2020-06-29,6.4436492919921875
2020-06-30,6.316051483154297
2020-07-01,6.571246147155762
2020-07-02,6.4436492919921875
2020-07-06,6.635044097900391
2020-07-07,6.4436492919921875
2020-07-08,6.316051483154297
2020-07-09,6.060858249664307
2020-07-10,6.188455104827881
2020-07-13,6.060858249664307
2020-07-14,5.9970598220825195
2020-07-15,6.124656677246094
2020-07-16,6.060858249664307
2020-07-17,5.9970598220825195
2020-07-20,5.741865634918213
2020-07-21,5.933260440826416
2020-07-22,5.869462013244629
2020-07-23,5.741865634918213
2020-07-24,5.614269256591797
2020-07-27,5.614269256591797
2020-07-28,6.060858249664307
2020-07-29,5.614269256591797
2020-07-30,5.359074592590332
2020-07-31,5.1676788330078125
2020-08-03,5.486671447753906
2020-08-04,5.741865634918213
2020-08-05,5.741865634918213
2020-08-06,5.678067207336426
2020-08-07,5.807114124298096
2020-08-10,6.1942548751831055
2020-08-11,6.452349662780762
2020-08-12,6.452349662780762
2020-08-13,6.000683784484863
2020-08-14,6.065208435058594
2020-08-17,6.065208435058594
2020-08-18,5.807114124298096
2020-08-19,5.678067207336426
2020-08-20,5.74259090423584
2020-08-21,5.549019813537598
2020-08-24,5.807114124298096
2020-08-25,5.549019813537598
2020-08-26,5.484496593475342
2020-08-27,5.678067207336426
2020-08-28,5.678067207336426
2020-08-31,5.419973373413086
2020-09-01,5.484496593475342
2020-09-02,5.419973373413086
2020-09-03,5.355449676513672
2020-09-04,5.613543510437012
2020-09-08,5.484496593475342
2020-09-09,5.355449676513672
2020-09-10,5.2264018058776855
2020-09-11,5.2264018058776855
2020-09-14,5.484496593475342
2020-09-15,5.549019813537598
2020-09-16,5.613543510437012
2020-09-17,5.2264018058776855
2020-09-18,5.161879062652588
2020-09-21,4.839261054992676
2020-09-22,4.839261054992676
2020-09-23,4.581168174743652
2020-09-24,4.64569091796875
2020-09-25,4.581168174743652
2020-09-28,5.161879062652588
2020-09-29,5.161879062652588
2020-09-30,5.2264018058776855
2020-10-01,5.355449676513672
2020-10-02,5.290926456451416
2020-10-05,5.419973373413086
2020-10-06,5.484496593475342
2020-10-07,5.613543510437012
2020-10-08,5.871637344360352
2020-10-09,5.74259090423584
2020-10-12,5.807114124298096
2020-10-13,5.807114124298096
2020-10-14,5.871637344360352
2020-10-15,6.000683784484863
2020-10-16,6.000683784484863
2020-10-19,5.871637344360352
2020-10-20,5.871637344360352
2020-10-21,6.000683784484863
2020-10-22,6.12973165512085
2020-10-23,6.581396102905273
2020-10-26,6.710442066192627
2020-10-27,6.516872406005859
2020-10-28,6.12973165512085
2020-10-29,6.387824535369873
2020-10-30,6.12973165512085
2020-11-02,6.323301315307617
2020-11-03,6.452349662780762
2020-11-04,6.387824535369873
2020-11-05,6.516872406005859
2020-11-06,6.581396102905273
2020-11-09,7.949803829193115
2020-11-10,7.558830261230469
2020-11-11,7.363343715667725
2020-11-12,7.102694034576416
2020-11-13,7.167856216430664
2020-11-16,7.623992443084717
2020-11-17,7.493668079376221
2020-11-18,7.623992443084717
2020-11-19,7.754317760467529
2020-11-20,7.689155578613281
2020-11-23,8.405940055847168
2020-11-24,9.38337516784668
2020-11-25,8.992402076721191
2020-11-27,8.865401268005371
2020-11-30,7.812572479248047
2020-12-01,7.920807361602783
2020-12-02,8.422623634338379
2020-12-03,8.452141761779785
2020-12-04,8.826043128967285
2020-12-07,8.629252433776855
2020-12-08,8.481659889221191
2020-12-09,8.678449630737305
2020-12-10,8.944117546081543
2020-12-11,9.249140739440918
2020-12-14,9.377055168151855
2020-12-15,9.701759338378906
2020-12-16,9.573844909667969
2020-12-17,9.71159839630127
2020-12-18,9.445932388305664
2020-12-21,9.160585403442383
2020-12-22,9.199945449829102
2020-12-23,9.190105438232422
2020-12-24,9.534485816955566
2020-12-28,9.9083890914917
2020-12-29,9.859190940856934
2020-12-30,9.721439361572266
2020-12-31,9.967426300048828
2021-01-04,9.495129585266113
2021-01-05,9.642722129821777
2021-01-06,9.918228149414062
2021-01-07,9.613204002380371
2021-01-08,9.524648666381836
2021-01-11,9.249140739440918
2021-01-12,9.859190940856934
2021-01-13,10.27245044708252
2021-01-14,10.872660636901855
2021-01-15,10.941537857055664
2021-01-19,10.882501602172852
2021-01-20,11.197364807128906
2021-01-21,11.187524795532227
2021-01-22,11.285921096801758
2021-01-25,11.39415454864502
2021-01-26,11.38431453704834
2021-01-27,10.980895042419434
2021-01-28,11.059611320495605
2021-01-29,10.498759269714355
2021-02-01,10.390524864196777
2021-02-02,10.931697845458984
2021-02-03,11.561426162719727
2021-02-04,11.846772193908691
2021-02-05,11.659822463989258
2021-02-08,11.974686622619629
2021-02-09,12.000409126281738
2021-02-10,11.980622291564941
2021-02-11,11.891584396362305
2021-02-12,12.475279808044434
2021-02-16,12.861113548278809
2021-02-17,12.752288818359375
2021-02-18,12.445600509643555
2021-02-19,13.31619930267334
2021-02-22,13.820751190185547
2021-02-23,13.355772018432617
2021-02-24,13.97904109954834
2021-02-25,13.662460327148438
2021-02-26,13.632781028747559
2021-03-01,14.295622825622559
2021-03-02,15.077181816101074
2021-03-03,15.463016510009766
2021-03-04,15.126648902893066
2021-03-05,15.077181816101074
2021-03-08,15.680665969848633
2021-03-09,15.650986671447754
2021-03-10,16.066497802734375
2021-03-11,16.244577407836914
2021-03-12,16.669984817504883
2021-03-15,16.36329460144043
2021-03-16,15.433337211608887
2021-03-17,15.403657913208008
2021-03-18,14.8991060256958
2021-03-19,14.829854011535645
2021-03-22,14.562738418579102
2021-03-23,13.67235279083252
2021-03-24,13.751498222351074
2021-03-25,14.473699569702148
2021-03-26,14.691349983215332
2021-03-29,14.364874839782715
2021-03-30,14.810068130493164
2021-03-31,14.740815162658691
2021-04-01,15.067290306091309
2021-04-05,15.096969604492188
2021-04-06,15.364084243774414
2021-04-07,15.245366096496582
2021-04-08,15.18600845336914
2021-04-09,14.721029281616211
2021-04-12,14.918892860412598
2021-04-13,14.780386924743652
2021-04-14,15.05739688873291
2021-04-15,15.621306419372559
2021-04-16,15.581734657287598
2021-04-19,15.304725646972656
2021-04-20,14.94857120513916
2021-04-21,15.354191780090332
2021-04-22,15.087075233459473
2021-04-23,15.195900917053223
2021-04-26,15.265153884887695
2021-04-27,15.096969604492188
2021-04-28,15.5718412399292
2021-04-29,15.987353324890137
2021-04-30,15.680665969848633
2021-05-03,15.829063415527344
2021-05-04,15.641094207763672
2021-05-05,15.433337211608887
2021-05-06,15.76970386505127
2021-05-07,15.775666236877441
2021-05-10,15.04052734375
2021-05-11,15.100132942199707
2021-05-12,14.00736141204834
2021-05-13,14.166309356689453
2021-05-14,14.70276165008545
2021-05-17,14.315323829650879
2021-05-18,14.10670280456543
2021-05-19,14.434535026550293
2021-05-20,14.26565170288086
2021-05-21,14.295454978942871
2021-05-24,14.057031631469727
2021-05-25,13.60998821258545
2021-05-26,14.027228355407715
2021-05-27,14.096768379211426
2021-05-28,14.136506080627441
2021-06-01,14.404732704162598
2021-06-02,14.792170524597168
2021-06-03,14.623287200927734
2021-06-04,14.692826271057129
2021-06-07,14.961052894592285
2021-06-08,15.179607391357422
2021-06-09,15.179607391357422
2021-06-10,15.209410667419434
2021-06-11,15.288885116577148
2021-06-14,15.050461769104004
2021-06-15,15.229278564453125
2021-06-16,15.24914836883545
2021-06-17,14.851776123046875
2021-06-18,14.225914001464844
2021-06-21,15.328622817993164
2021-06-22,15.229278564453125
2021-06-23,16.500869750976562
2021-06-24,16.500869750976562
2021-06-25,17.236007690429688
2021-06-28,16.848569869995117
2021-06-29,16.8883056640625
2021-06-30,16.729358673095703
2021-07-01,16.461132049560547
2021-07-02,16.35185432434082
2021-07-06,16.471067428588867
2021-07-07,16.252511978149414
2021-07-08,16.292247772216797
2021-07-09,16.43132972717285
2021-07-12,16.858503341674805
2021-07-13,16.421396255493164
2021-07-14,16.35185432434082
2021-07-15,16.500869750976562
2021-07-16,16.12336540222168
2021-07-19,15.70612621307373
2021-07-20,16.19290542602539
2021-07-21,16.28231430053711
2021-07-22,15.894877433776855
2021-07-23,15.70612621307373
2021-07-26,15.964415550231934
2021-07-27,15.646519660949707
2021-07-28,15.686256408691406
2021-07-29,16.153169631958008
2021-07-30,16.490934371948242
2021-08-02,16.59027862548828
2021-08-03,16.51080322265625
2021-08-04,16.550540924072266
2021-08-05,17.13666534423828
2021-08-06,18.020816802978516
2021-08-09,17.288976669311523
2021-08-10,17.508329391479492
2021-08-11,17.966976165771484
2021-08-12,17.8872127532959
2021-08-13,17.647918701171875
2021-08-16,17.388683319091797
2021-08-17,17.62797737121582
2021-08-18,17.438535690307617
2021-08-19,16.94997787475586
2021-08-20,17.298948287963867
2021-08-23,17.069625854492188
2021-08-24,17.279006958007812
2021-08-25,17.3587703704834
2021-08-26,17.199241638183594
2021-08-27,17.39865493774414
2021-08-30,17.288976669311523
2021-08-31,17.338829040527344
2021-09-01,17.049684524536133
2021-09-02,17.318889617919922
2021-09-03,17.149389266967773
2021-09-07,17.279006958007812
2021-09-08,17.049684524536133
2021-09-09,16.94997787475586
2021-09-10,18.874298095703125
2021-09-13,19.941150665283203
2021-09-14,21.1475887298584
2021-09-15,22.214441299438477
2021-09-16,23.430850982666016
2021-09-17,23.121763229370117
2021-09-20,22.433794021606445
2021-09-21,22.65314483642578
2021-09-22,22.09479331970215
2021-09-23,22.334087371826172
2021-09-24,22.433794021606445
2021-09-27,22.304176330566406
2021-09-28,21.785707473754883
2021-09-29,22.354028701782227
2021-09-30,21.626176834106445
2021-10-01,22.264293670654297
2021-10-04,22.314146041870117
2021-10-05,22.034971237182617
2021-10-06,21.56635284423828
2021-10-07,21.905351638793945
2021-10-08,21.22735595703125
2021-10-11,21.317089080810547
2021-10-12,21.965177536010742
2021-10-13,22.264293670654297
2021-10-14,22.074851989746094
2021-10-15,21.805648803710938
2021-10-18,21.925294876098633
2021-10-19,21.6461181640625
2021-10-20,21.945236206054688
2021-10-21,21.86547088623047
2021-10-22,21.83555793762207
2021-10-25,21.626176834106445
2021-10-26,21.73585319519043
2021-10-27,21.69597053527832
2021-10-28,21.83555793762207
2021-10-29,22.204471588134766
2021-11-01,22.53350067138672
2021-11-02,23.50064468383789
2021-11-03,23.49067497253418
2021-11-04,22.354028701782227
2021-11-05,22.86252784729004
2021-11-08,22.56340980529785
2021-11-09,22.573381423950195
2021-11-10,22.613264083862305
2021-11-11,23.779821395874023
2021-11-12,23.18158721923828
2021-11-15,23.281293869018555
2021-11-16,23.18158721923828
2021-11-17,22.9522647857666
